Shift_Point1,Shift_Point2,Toward_Point,Actual_Coord,RSSI,Normalized1,Normalized2,Normalized3,Best_Shift,Best_coord,Best_accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy
E,B,D,"[3.9, 1.9]","[-68, -64, -66, -81, -82, -66]","{0.72: [0.014, 0.455, 0.015, 0.62, 0.262, 0.245]}","{0.676: [0.789, 0.099, 0.143, 0.095, 0.012, 0.12]}","{0.243: [0.029, 0.015, 0.205, 0.306, 0.323, 0.048]}",0,"(1.0, 3.0)",3.102,0,"(1.0, 3.0)",3.102,1,"(0.9, 3.3)",3.311,2,"(0.8, 3.6)",3.536,3,"(0.7, 3.9)",3.774,4,"(0.6, 4.2)",4.022,5,"(0.5, 4.5)",4.28,6,"(0.4, 4.8)",4.545,7,"(0.3, 5.1)",4.817,8,"(0.2, 5.4)",5.093,9,"(0.1, 5.7)",5.374
E,B,D,"[4.9, 4.2]","[-57, -59, -59, -70, -71, -75]","{0.5: [0.174, 0.341, 0.119, 0.4, 0.092, 0.415]}","{0.358: [0.5, 0.169, 0.234, 0.054, 0.145, 0.0]}","{0.201: [0.186, 0.092, 0.289, 0.129, 0.145, 0.19]}",0,"(1.0, 3.0)",4.08,0,"(1.0, 3.0)",4.08,1,"(0.9, 3.3)",4.1,2,"(0.8, 3.6)",4.144,3,"(0.7, 3.9)",4.211,4,"(0.6, 4.2)",4.3,5,"(0.5, 4.5)",4.41,6,"(0.4, 4.8)",4.54,7,"(0.3, 5.1)",4.687,8,"(0.2, 5.4)",4.851,9,"(0.1, 5.7)",5.029
E,A,C,"[3.8, 5.6]","[-45, -47, -68, -67, -72, -75]","{0.464: [0.408, 0.356, 0.308, 0.163, 0.217, 0.042]}","{0.426: [0.348, 0.068, 0.015, 0.34, 0.108, 0.415]}","{0.363: [0.477, 0.309, 0.042, 0.047, 0.108, 0.154]}",7,"(5.7, 5.1)",1.965,0,"(5.0, 3.0)",2.864,1,"(5.1, 3.3)",2.642,2,"(5.2, 3.6)",2.441,3,"(5.3, 3.9)",2.267,4,"(5.4, 4.2)",2.126,5,"(5.5, 4.5)",2.025,6,"(5.6, 4.8)",1.97,7,"(5.7, 5.1)",1.965,8,"(5.8, 5.4)",2.01,9,"(5.9, 5.7)",2.102
E,A,C,"[3.8, 5.6]","[-46, -47, -67, -67, -72, -75]","{0.442: [0.395, 0.356, 0.288, 0.163, 0.217, 0.042]}","{0.416: [0.333, 0.068, 0.0, 0.34, 0.108, 0.415]}","{0.352: [0.465, 0.309, 0.056, 0.047, 0.108, 0.154]}",7,"(5.7, 5.1)",1.965,0,"(5.0, 3.0)",2.864,1,"(5.1, 3.3)",2.642,2,"(5.2, 3.6)",2.441,3,"(5.3, 3.9)",2.267,4,"(5.4, 4.2)",2.126,5,"(5.5, 4.5)",2.025,6,"(5.6, 4.8)",1.97,7,"(5.7, 5.1)",1.965,8,"(5.8, 5.4)",2.01,9,"(5.9, 5.7)",2.102
E,B,D,"[4.9, 4.2]","[-57, -59, -59, -70, -71, -75]","{0.5: [0.174, 0.341, 0.119, 0.4, 0.092, 0.415]}","{0.358: [0.5, 0.169, 0.234, 0.054, 0.145, 0.0]}","{0.201: [0.186, 0.092, 0.289, 0.129, 0.145, 0.19]}",0,"(1.0, 3.0)",4.08,0,"(1.0, 3.0)",4.08,1,"(0.9, 3.3)",4.1,2,"(0.8, 3.6)",4.144,3,"(0.7, 3.9)",4.211,4,"(0.6, 4.2)",4.3,5,"(0.5, 4.5)",4.41,6,"(0.4, 4.8)",4.54,7,"(0.3, 5.1)",4.687,8,"(0.2, 5.4)",4.851,9,"(0.1, 5.7)",5.029
E,A,C,"[1.4, 5.1]","[-48, -69, -68, -70, -73, -74]","{0.747: [0.304, 0.568, 0.015, 0.4, 0.123, 0.396]}","{0.293: [0.368, 0.055, 0.308, 0.125, 0.207, 0.028]}","{0.24: [0.442, 0.015, 0.042, 0.094, 0.123, 0.138]}",3,"(5.3, 3.9)",4.08,0,"(5.0, 3.0)",4.168,1,"(5.1, 3.3)",4.115,2,"(5.2, 3.6)",4.085,3,"(5.3, 3.9)",4.08,4,"(5.4, 4.2)",4.1,5,"(5.5, 4.5)",4.144,6,"(5.6, 4.8)",4.211,7,"(5.7, 5.1)",4.3,8,"(5.8, 5.4)",4.41,9,"(5.9, 5.7)",4.54
E,D,B,"[0.2, 3.1]","[-64, -67, -69, -75, -75, -80]","{0.813: [0.072, 0.523, 0.03, 0.5, 0.154, 0.509]}","{0.495: [0.684, 0.056, 0.104, 0.014, 0.096, 0.067]}","{0.198: [0.086, 0.031, 0.169, 0.21, 0.21, 0.27]}",1,"(0.9, 3.3)",0.728,0,"(1.0, 3.0)",0.806,1,"(0.9, 3.3)",0.728,2,"(0.8, 3.6)",0.781,3,"(0.7, 3.9)",0.943,4,"(0.6, 4.2)",1.17,5,"(0.5, 4.5)",1.432,6,"(0.4, 4.8)",1.712,7,"(0.3, 5.1)",2.002,8,"(0.2, 5.4)",2.3,9,"(0.1, 5.7)",2.602
E,A,C,"[0.3, 0.3]","[-46, -61, -71, -74, -73, -77]","{0.714: [0.333, 0.386, 0.06, 0.48, 0.123, 0.453]}","{0.37: [0.395, 0.164, 0.365, 0.075, 0.207, 0.069]}","{0.3: [0.465, 0.103, 0.0, 0.156, 0.123, 0.185]}",0,"(5.0, 3.0)",5.42,0,"(5.0, 3.0)",5.42,1,"(5.1, 3.3)",5.66,2,"(5.2, 3.6)",5.908,3,"(5.3, 3.9)",6.161,4,"(5.4, 4.2)",6.42,5,"(5.5, 4.5)",6.684,6,"(5.6, 4.8)",6.953,7,"(5.7, 5.1)",7.225,8,"(5.8, 5.4)",7.501,9,"(5.9, 5.7)",7.779
E,A,C,"[2.2, 3]","[-48, -65, -60, -66, -72, -71]","{0.561: [0.304, 0.477, 0.104, 0.32, 0.108, 0.34]}","{0.249: [0.368, 0.11, 0.154, 0.175, 0.217, 0.014]}","{0.242: [0.442, 0.044, 0.155, 0.031, 0.108, 0.092]}",0,"(5.0, 3.0)",2.8,0,"(5.0, 3.0)",2.8,1,"(5.1, 3.3)",2.915,2,"(5.2, 3.6)",3.059,3,"(5.3, 3.9)",3.228,4,"(5.4, 4.2)",3.418,5,"(5.5, 4.5)",3.625,6,"(5.6, 4.8)",3.847,7,"(5.7, 5.1)",4.082,8,"(5.8, 5.4)",4.327,9,"(5.9, 5.7)",4.58
E,A,C,"[1.6, 5.8]","[-51, -56, -58, -63, -71, -80]","{0.496: [0.261, 0.273, 0.134, 0.26, 0.092, 0.509]}","{0.291: [0.407, 0.176, 0.183, 0.016, 0.092, 0.231]}","{0.284: [0.329, 0.233, 0.115, 0.212, 0.228, 0.111]}",0,"(5.0, 3.0)",4.405,0,"(5.0, 3.0)",4.405,1,"(5.1, 2.7)",4.675,2,"(5.2, 2.4)",4.952,3,"(5.3, 2.1)",5.233,4,"(5.4, 1.8)",5.517,5,"(5.5, 1.5)",5.805,6,"(5.6, 1.2)",6.096,7,"(5.7, 0.9)",6.389,8,"(5.8, 0.6)",6.684,9,"(5.9, 0.3)",6.981
E,C,D,"[4.9, 5]","[-54, -56, -65, -74, -76, -79]","{0.623: [0.217, 0.273, 0.03, 0.48, 0.169, 0.491]}","{0.275: [0.372, 0.176, 0.085, 0.156, 0.169, 0.215]}","{0.272: [0.229, 0.138, 0.217, 0.194, 0.226, 0.254]}",0,"(3.0, 5.0)",1.9,0,"(3.0, 5.0)",1.9,1,"(2.7, 5.1)",2.202,2,"(2.4, 5.2)",2.508,3,"(2.1, 5.3)",2.816,4,"(1.8, 5.4)",3.126,5,"(1.5, 5.5)",3.437,6,"(1.2, 5.6)",3.748,7,"(0.9, 5.7)",4.061,8,"(0.6, 5.8)",4.374,9,"(0.3, 5.9)",4.687
E,B,A,"[5.5, 4.5]","[-56, -61, -68, -69, -75, -76]","{0.54: [0.188, 0.386, 0.015, 0.38, 0.154, 0.434]}","{0.273: [0.474, 0.141, 0.117, 0.068, 0.096, 0.013]}","{0.247: [0.263, 0.164, 0.308, 0.138, 0.185, 0.056]}",4,"(4.2, 0.6)",4.111,0,"(3.0, 1.0)",4.301,1,"(3.3, 0.9)",4.219,2,"(3.6, 0.8)",4.159,3,"(3.9, 0.7)",4.123,4,"(4.2, 0.6)",4.111,5,"(4.5, 0.5)",4.123,6,"(4.8, 0.4)",4.159,7,"(5.1, 0.3)",4.219,8,"(5.4, 0.2)",4.301,9,"(5.7, 0.1)",4.405
E,D,C,"[5.5, 5.4]","[-53, -65, -67, -74, -80, -82]","{0.864: [0.232, 0.477, 0.0, 0.48, 0.231, 0.547]}","{0.309: [0.243, 0.0, 0.193, 0.194, 0.29, 0.302]}","{0.298: [0.384, 0.044, 0.056, 0.156, 0.231, 0.262]}",8,"(5.4, 5.8)",0.412,0,"(3.0, 5.0)",2.532,1,"(3.3, 5.1)",2.22,2,"(3.6, 5.2)",1.91,3,"(3.9, 5.3)",1.603,4,"(4.2, 5.4)",1.3,5,"(4.5, 5.5)",1.005,6,"(4.8, 5.6)",0.728,7,"(5.1, 5.7)",0.5,8,"(5.4, 5.8)",0.412,9,"(5.7, 5.9)",0.539
E,B,A,"[5.9, 3.8]","[-55, -57, -64, -67, -70, -77]","{0.457: [0.203, 0.295, 0.045, 0.34, 0.077, 0.453]}","{0.303: [0.447, 0.197, 0.169, 0.095, 0.157, 0.027]}","{0.266: [0.276, 0.219, 0.231, 0.163, 0.239, 0.069]}",6,"(4.8, 0.4)",3.574,0,"(3.0, 1.0)",4.031,1,"(3.3, 0.9)",3.895,2,"(3.6, 0.8)",3.78,3,"(3.9, 0.7)",3.689,4,"(4.2, 0.6)",3.624,5,"(4.5, 0.5)",3.585,6,"(4.8, 0.4)",3.574,7,"(5.1, 0.3)",3.59,8,"(5.4, 0.2)",3.635,9,"(5.7, 0.1)",3.705
E,D,B,"[1.1, 1.1]","[-62, -72, -75, -78, -81, -81]","{1.082: [0.101, 0.636, 0.119, 0.56, 0.246, 0.528]}","{0.41: [0.632, 0.014, 0.026, 0.054, 0.024, 0.08]}","{0.277: [0.114, 0.108, 0.096, 0.258, 0.306, 0.286]}",0,"(1.0, 3.0)",1.903,0,"(1.0, 3.0)",1.903,1,"(0.9, 3.3)",2.209,2,"(0.8, 3.6)",2.518,3,"(0.7, 3.9)",2.828,4,"(0.6, 4.2)",3.14,5,"(0.5, 4.5)",3.453,6,"(0.4, 4.8)",3.766,7,"(0.3, 5.1)",4.079,8,"(0.2, 5.4)",4.393,9,"(0.1, 5.7)",4.707
E,D,B,"[5, 3.3]","[-57, -63, -68, -71, -73, -89]","{0.869: [0.174, 0.432, 0.015, 0.42, 0.123, 0.679]}","{0.328: [0.5, 0.113, 0.117, 0.041, 0.12, 0.187]}","{0.292: [0.186, 0.031, 0.181, 0.145, 0.177, 0.413]}",0,"(1.0, 3.0)",4.011,0,"(1.0, 3.0)",4.011,1,"(0.9, 3.3)",4.1,2,"(0.8, 3.6)",4.211,3,"(0.7, 3.9)",4.342,4,"(0.6, 4.2)",4.491,5,"(0.5, 4.5)",4.657,6,"(0.4, 4.8)",4.838,7,"(0.3, 5.1)",5.033,8,"(0.2, 5.4)",5.239,9,"(0.1, 5.7)",5.456
E,B,A,"[2.1, 4.3]","[-55, -56, -65, -69, -70, -79]","{0.508: [0.203, 0.273, 0.03, 0.38, 0.077, 0.491]}","{0.302: [0.447, 0.211, 0.156, 0.068, 0.157, 0.053]}","{0.277: [0.276, 0.233, 0.25, 0.138, 0.239, 0.097]}",0,"(3.0, 1.0)",3.421,0,"(3.0, 1.0)",3.421,1,"(3.3, 0.9)",3.606,2,"(3.6, 0.8)",3.808,3,"(3.9, 0.7)",4.025,4,"(4.2, 0.6)",4.254,5,"(4.5, 0.5)",4.494,6,"(4.8, 0.4)",4.743,7,"(5.1, 0.3)",5.0,8,"(5.4, 0.2)",5.263,9,"(5.7, 0.1)",5.532
E,B,D,"[3.9, 1.9]","[-69, -64, -65, -81, -82, -66]","{0.723: [0.816, 0.099, 0.156, 0.095, 0.012, 0.12]}","{0.721: [0.0, 0.455, 0.03, 0.62, 0.262, 0.245]}","{0.247: [0.014, 0.015, 0.217, 0.306, 0.323, 0.048]}",0,"(1.0, 3.0)",3.102,0,"(1.0, 3.0)",3.102,1,"(0.9, 3.3)",3.311,2,"(0.8, 3.6)",3.536,3,"(0.7, 3.9)",3.774,4,"(0.6, 4.2)",4.022,5,"(0.5, 4.5)",4.28,6,"(0.4, 4.8)",4.545,7,"(0.3, 5.1)",4.817,8,"(0.2, 5.4)",5.093,9,"(0.1, 5.7)",5.374
E,B,A,"[5.9, 3.8]","[-55, -55, -68, -67, -70, -77]","{0.43: [0.203, 0.25, 0.015, 0.34, 0.077, 0.453]}","{0.321: [0.276, 0.247, 0.308, 0.163, 0.239, 0.069]}","{0.3: [0.447, 0.225, 0.117, 0.095, 0.157, 0.027]}",0,"(3.0, 1.0)",4.031,0,"(3.0, 1.0)",4.031,1,"(2.7, 0.9)",4.319,2,"(2.4, 0.8)",4.61,3,"(2.1, 0.7)",4.904,4,"(1.8, 0.6)",5.201,5,"(1.5, 0.5)",5.5,6,"(1.2, 0.4)",5.801,7,"(0.9, 0.3)",6.103,8,"(0.6, 0.2)",6.407,9,"(0.3, 0.1)",6.712
E,A,C,"[2.2, 3]","[-49, -65, -60, -66, -72, -71]","{0.553: [0.29, 0.477, 0.104, 0.32, 0.108, 0.34]}","{0.24: [0.355, 0.11, 0.154, 0.175, 0.217, 0.014]}","{0.232: [0.43, 0.044, 0.155, 0.031, 0.108, 0.092]}",0,"(5.0, 3.0)",2.8,0,"(5.0, 3.0)",2.8,1,"(5.1, 3.3)",2.915,2,"(5.2, 3.6)",3.059,3,"(5.3, 3.9)",3.228,4,"(5.4, 4.2)",3.418,5,"(5.5, 4.5)",3.625,6,"(5.6, 4.8)",3.847,7,"(5.7, 5.1)",4.082,8,"(5.8, 5.4)",4.327,9,"(5.9, 5.7)",4.58
E,D,B,"[0.2, 3.9]","[-63, -64, -65, -71, -77, -73]","{0.568: [0.087, 0.455, 0.03, 0.42, 0.185, 0.377]}","{0.475: [0.658, 0.099, 0.156, 0.041, 0.072, 0.027]}","{0.162: [0.1, 0.015, 0.217, 0.145, 0.242, 0.159]}",3,"(0.7, 3.9)",0.5,0,"(1.0, 3.0)",1.204,1,"(0.9, 3.3)",0.922,2,"(0.8, 3.6)",0.671,3,"(0.7, 3.9)",0.5,4,"(0.6, 4.2)",0.5,5,"(0.5, 4.5)",0.671,6,"(0.4, 4.8)",0.922,7,"(0.3, 5.1)",1.204,8,"(0.2, 5.4)",1.5,9,"(0.1, 5.7)",1.803
E,A,C,"[0.3, 0.3]","[-46, -60, -70, -72, -73, -76]","{0.642: [0.333, 0.364, 0.045, 0.44, 0.123, 0.434]}","{0.364: [0.395, 0.178, 0.346, 0.1, 0.207, 0.056]}","{0.29: [0.465, 0.118, 0.014, 0.125, 0.123, 0.169]}",0,"(5.0, 3.0)",5.42,0,"(5.0, 3.0)",5.42,1,"(5.1, 3.3)",5.66,2,"(5.2, 3.6)",5.908,3,"(5.3, 3.9)",6.161,4,"(5.4, 4.2)",6.42,5,"(5.5, 4.5)",6.684,6,"(5.6, 4.8)",6.953,7,"(5.7, 5.1)",7.225,8,"(5.8, 5.4)",7.501,9,"(5.9, 5.7)",7.779
E,C,A,"[1.8, 3.9]","[-49, -57, -66, -66, -69, -65]","{0.348: [0.355, 0.219, 0.269, 0.175, 0.25, 0.097]}","{0.328: [0.29, 0.295, 0.015, 0.32, 0.062, 0.226]}","{0.221: [0.43, 0.162, 0.07, 0.031, 0.062, 0.0]}",0,"(5.0, 3.0)",3.324,0,"(5.0, 3.0)",3.324,1,"(5.1, 3.3)",3.354,2,"(5.2, 3.6)",3.413,3,"(5.3, 3.9)",3.5,4,"(5.4, 4.2)",3.612,5,"(5.5, 4.5)",3.748,6,"(5.6, 4.8)",3.905,7,"(5.7, 5.1)",4.08,8,"(5.8, 5.4)",4.272,9,"(5.9, 5.7)",4.478
E,A,B,"[3.9, 1.4]","[-68, -66, -66, -67, -61, -72]","{0.729: [0.789, 0.07, 0.143, 0.095, 0.265, 0.04]}","{0.498: [0.014, 0.5, 0.015, 0.34, 0.062, 0.358]}","{0.233: [0.105, 0.096, 0.269, 0.163, 0.337, 0.0]}",2,"(3.6, 0.8)",0.671,0,"(3.0, 1.0)",0.985,1,"(3.3, 0.9)",0.781,2,"(3.6, 0.8)",0.671,3,"(3.9, 0.7)",0.7,4,"(4.2, 0.6)",0.854,5,"(4.5, 0.5)",1.082,6,"(4.8, 0.4)",1.345,7,"(5.1, 0.3)",1.628,8,"(5.4, 0.2)",1.921,9,"(5.7, 0.1)",2.22
E,B,A,"[0.1, 5]","[-55, -57, -66, -66, -68, -85]","{0.597: [0.203, 0.295, 0.015, 0.32, 0.046, 0.604]}","{0.328: [0.276, 0.219, 0.269, 0.175, 0.261, 0.181]}","{0.322: [0.447, 0.197, 0.143, 0.108, 0.181, 0.133]}",5,"(1.5, 0.5)",4.713,0,"(3.0, 1.0)",4.941,1,"(2.7, 0.9)",4.855,2,"(2.4, 0.8)",4.789,3,"(2.1, 0.7)",4.742,4,"(1.8, 0.6)",4.717,5,"(1.5, 0.5)",4.713,6,"(1.2, 0.4)",4.73,7,"(0.9, 0.3)",4.768,8,"(0.6, 0.2)",4.826,9,"(0.3, 0.1)",4.904
E,B,D,"[5.5, 3]","[-65, -63, -63, -72, -75, -76]","{0.6: [0.058, 0.432, 0.06, 0.44, 0.154, 0.434]}","{0.562: [0.711, 0.113, 0.182, 0.027, 0.096, 0.013]}","{0.176: [0.071, 0.031, 0.241, 0.161, 0.21, 0.206]}",0,"(1.0, 3.0)",4.5,0,"(1.0, 3.0)",4.5,1,"(0.9, 3.3)",4.61,2,"(0.8, 3.6)",4.738,3,"(0.7, 3.9)",4.884,4,"(0.6, 4.2)",5.045,5,"(0.5, 4.5)",5.22,6,"(0.4, 4.8)",5.408,7,"(0.3, 5.1)",5.608,8,"(0.2, 5.4)",5.818,9,"(0.1, 5.7)",6.037
E,C,D,"[1.85, 1.7]","[-55, -60, -65, -68, -78, -84]","{0.686: [0.203, 0.364, 0.03, 0.36, 0.2, 0.585]}","{0.286: [0.214, 0.077, 0.217, 0.097, 0.258, 0.333]}","{0.28: [0.36, 0.118, 0.085, 0.062, 0.2, 0.292]}",0,"(3.0, 5.0)",3.495,0,"(3.0, 5.0)",3.495,1,"(3.3, 5.1)",3.696,2,"(3.6, 5.2)",3.913,3,"(3.9, 5.3)",4.143,4,"(4.2, 5.4)",4.383,5,"(4.5, 5.5)",4.633,6,"(4.8, 5.6)",4.89,7,"(5.1, 5.7)",5.154,8,"(5.4, 5.8)",5.423,9,"(5.7, 5.9)",5.698
E,A,C,"[3.4, 3]","[-32, -55, -56, -65, -68, -76]","{0.656: [0.536, 0.25, 0.164, 0.3, 0.046, 0.434]}","{0.508: [0.579, 0.247, 0.077, 0.188, 0.261, 0.056]}","{0.506: [0.628, 0.191, 0.211, 0.016, 0.046, 0.169]}",0,"(5.0, 3.0)",1.6,0,"(5.0, 3.0)",1.6,1,"(5.1, 3.3)",1.726,2,"(5.2, 3.6)",1.897,3,"(5.3, 3.9)",2.102,4,"(5.4, 4.2)",2.332,5,"(5.5, 4.5)",2.581,6,"(5.6, 4.8)",2.843,7,"(5.7, 5.1)",3.114,8,"(5.8, 5.4)",3.394,9,"(5.9, 5.7)",3.68
E,A,C,"[0.3, 0.3]","[-46, -60, -71, -72, -73, -76]","{0.644: [0.333, 0.364, 0.06, 0.44, 0.123, 0.434]}","{0.377: [0.395, 0.178, 0.365, 0.1, 0.207, 0.056]}","{0.29: [0.465, 0.118, 0.0, 0.125, 0.123, 0.169]}",0,"(5.0, 3.0)",5.42,0,"(5.0, 3.0)",5.42,1,"(5.1, 3.3)",5.66,2,"(5.2, 3.6)",5.908,3,"(5.3, 3.9)",6.161,4,"(5.4, 4.2)",6.42,5,"(5.5, 4.5)",6.684,6,"(5.6, 4.8)",6.953,7,"(5.7, 5.1)",7.225,8,"(5.8, 5.4)",7.501,9,"(5.9, 5.7)",7.779
E,A,C,"[3.5, 0.2]","[-54, -66, -67, -68, -72, -85]","{0.804: [0.217, 0.5, 0.0, 0.36, 0.108, 0.604]}","{0.278: [0.289, 0.096, 0.288, 0.15, 0.217, 0.181]}","{0.253: [0.372, 0.029, 0.056, 0.062, 0.108, 0.308]}",0,"(5.0, 3.0)",3.176,0,"(5.0, 3.0)",3.176,1,"(5.1, 3.3)",3.489,2,"(5.2, 3.6)",3.801,3,"(5.3, 3.9)",4.115,4,"(5.4, 4.2)",4.428,5,"(5.5, 4.5)",4.742,6,"(5.6, 4.8)",5.057,7,"(5.7, 5.1)",5.371,8,"(5.8, 5.4)",5.686,9,"(5.9, 5.7)",6.001
E,A,C,"[4.4, 5.6]","[-47, -47, -60, -69, -71, -73]","{0.412: [0.319, 0.068, 0.104, 0.38, 0.092, 0.377]}","{0.368: [0.382, 0.356, 0.154, 0.138, 0.228, 0.014]}","{0.353: [0.453, 0.309, 0.155, 0.078, 0.092, 0.123]}",7,"(5.7, 5.1)",1.393,0,"(5.0, 3.0)",2.668,1,"(5.1, 3.3)",2.404,2,"(5.2, 3.6)",2.154,3,"(5.3, 3.9)",1.924,4,"(5.4, 4.2)",1.72,5,"(5.5, 4.5)",1.556,6,"(5.6, 4.8)",1.442,7,"(5.7, 5.1)",1.393,8,"(5.8, 5.4)",1.414,9,"(5.9, 5.7)",1.503
E,D,C,"[5.9, 1.6]","[-32, -66, -68, -74, -86, -92]","{1.413: [0.536, 0.5, 0.015, 0.48, 0.323, 0.736]}","{0.728: [0.543, 0.015, 0.181, 0.194, 0.387, 0.46]}","{0.697: [0.628, 0.029, 0.042, 0.156, 0.323, 0.415]}",5,"(4.5, 5.5)",4.144,0,"(3.0, 5.0)",4.469,1,"(3.3, 5.1)",4.36,2,"(3.6, 5.2)",4.272,3,"(3.9, 5.3)",4.206,4,"(4.2, 5.4)",4.163,5,"(4.5, 5.5)",4.144,6,"(4.8, 5.6)",4.148,7,"(5.1, 5.7)",4.177,8,"(5.4, 5.8)",4.23,9,"(5.7, 5.9)",4.305
E,A,C,"[2.3, 3.8]","[-46, -62, -65, -65, -65, -81]","{0.648: [0.333, 0.409, 0.03, 0.3, 0.0, 0.528]}","{0.378: [0.395, 0.151, 0.25, 0.188, 0.293, 0.125]}","{0.292: [0.465, 0.088, 0.085, 0.016, 0.0, 0.246]}",0,"(5.0, 3.0)",2.816,0,"(5.0, 3.0)",2.816,1,"(5.1, 3.3)",2.844,2,"(5.2, 3.6)",2.907,3,"(5.3, 3.9)",3.002,4,"(5.4, 4.2)",3.126,5,"(5.5, 4.5)",3.276,6,"(5.6, 4.8)",3.448,7,"(5.7, 5.1)",3.64,8,"(5.8, 5.4)",3.848,9,"(5.9, 5.7)",4.071
E,B,A,"[5.8, 2.4]","[-63, -65, -67, -67, -69, -74]","{0.513: [0.087, 0.477, 0.0, 0.34, 0.062, 0.396]}","{0.495: [0.658, 0.085, 0.13, 0.095, 0.169, 0.013]}","{0.214: [0.171, 0.11, 0.288, 0.163, 0.25, 0.028]}",7,"(5.1, 0.3)",2.214,0,"(3.0, 1.0)",3.13,1,"(3.3, 0.9)",2.915,2,"(3.6, 0.8)",2.72,3,"(3.9, 0.7)",2.55,4,"(4.2, 0.6)",2.408,5,"(4.5, 0.5)",2.302,6,"(4.8, 0.4)",2.236,7,"(5.1, 0.3)",2.214,8,"(5.4, 0.2)",2.236,9,"(5.7, 0.1)",2.302
E,B,D,"[3.9, 1.9]","[-72, -64, -64, -81, -82, -66]","{0.863: [0.895, 0.099, 0.169, 0.095, 0.012, 0.12]}","{0.724: [0.043, 0.455, 0.045, 0.62, 0.262, 0.245]}","{0.253: [0.029, 0.015, 0.229, 0.306, 0.323, 0.048]}",0,"(1.0, 3.0)",3.102,0,"(1.0, 3.0)",3.102,1,"(0.9, 3.3)",3.311,2,"(0.8, 3.6)",3.536,3,"(0.7, 3.9)",3.774,4,"(0.6, 4.2)",4.022,5,"(0.5, 4.5)",4.28,6,"(0.4, 4.8)",4.545,7,"(0.3, 5.1)",4.817,8,"(0.2, 5.4)",5.093,9,"(0.1, 5.7)",5.374
E,A,C,"[4.4, 5.6]","[-46, -47, -62, -69, -73, -75]","{0.453: [0.333, 0.068, 0.075, 0.38, 0.123, 0.415]}","{0.384: [0.395, 0.356, 0.192, 0.138, 0.207, 0.042]}","{0.372: [0.465, 0.309, 0.127, 0.078, 0.123, 0.154]}",7,"(5.7, 5.1)",1.393,0,"(5.0, 3.0)",2.668,1,"(5.1, 3.3)",2.404,2,"(5.2, 3.6)",2.154,3,"(5.3, 3.9)",1.924,4,"(5.4, 4.2)",1.72,5,"(5.5, 4.5)",1.556,6,"(5.6, 4.8)",1.442,7,"(5.7, 5.1)",1.393,8,"(5.8, 5.4)",1.414,9,"(5.9, 5.7)",1.503
E,A,B,"[2.5, 0.2]","[-65, -70, -67, -68, -72, -74]","{0.651: [0.058, 0.591, 0.0, 0.36, 0.108, 0.396]}","{0.548: [0.711, 0.014, 0.13, 0.081, 0.133, 0.013]}","{0.176: [0.145, 0.041, 0.288, 0.15, 0.217, 0.028]}",0,"(3.0, 1.0)",0.943,0,"(3.0, 1.0)",0.943,1,"(3.3, 0.9)",1.063,2,"(3.6, 0.8)",1.253,3,"(3.9, 0.7)",1.487,4,"(4.2, 0.6)",1.746,5,"(4.5, 0.5)",2.022,6,"(4.8, 0.4)",2.309,7,"(5.1, 0.3)",2.602,8,"(5.4, 0.2)",2.9,9,"(5.7, 0.1)",3.202
E,D,C,"[3.7, 4.9]","[-51, -58, -62, -68, -74, -83]","{0.644: [0.261, 0.318, 0.075, 0.36, 0.138, 0.566]}","{0.304: [0.407, 0.147, 0.127, 0.062, 0.138, 0.277]}","{0.296: [0.271, 0.108, 0.253, 0.097, 0.194, 0.317]}",0,"(3.0, 5.0)",0.707,0,"(3.0, 5.0)",0.707,1,"(2.7, 5.1)",1.02,2,"(2.4, 5.2)",1.334,3,"(2.1, 5.3)",1.649,4,"(1.8, 5.4)",1.965,5,"(1.5, 5.5)",2.28,6,"(1.2, 5.6)",2.596,7,"(0.9, 5.7)",2.912,8,"(0.6, 5.8)",3.228,9,"(0.3, 5.9)",3.544
E,A,B,"[0.2, 3.1]","[-62, -67, -71, -79, -71, -82]","{0.931: [0.101, 0.523, 0.06, 0.58, 0.092, 0.547]}","{0.443: [0.632, 0.056, 0.078, 0.068, 0.145, 0.093]}","{0.245: [0.184, 0.082, 0.365, 0.013, 0.228, 0.139]}",0,"(3.0, 1.0)",3.5,0,"(3.0, 1.0)",3.5,1,"(3.3, 0.9)",3.801,2,"(3.6, 0.8)",4.105,3,"(3.9, 0.7)",4.41,4,"(4.2, 0.6)",4.717,5,"(4.5, 0.5)",5.025,6,"(4.8, 0.4)",5.334,7,"(5.1, 0.3)",5.644,8,"(5.4, 0.2)",5.954,9,"(5.7, 0.1)",6.265
